时间,农林牧渔(申万),基础化工(申万),钢铁(申万),有色金属(申万),电子(申万),家用电器(申万),食品饮料(申万),纺织服饰(申万),轻工制造(申万),医药生物(申万),公用事业(申万),交通运输(申万),房地产(申万),商贸零售(申万),社会服务(申万),综合(申万),建筑材料(申万),建筑装饰(申万),电力设备(申万),国防军工(申万),计算机(申万),传媒(申万),通信(申万),银行(申万),非银金融(申万),汽车(申万),机械设备(申万),煤炭(申万),石油石化(申万),环保(申万),美容护理(申万),沪深300
2019-07-31,0.0705200709702093,-0.0013678206470642102,-0.054969650079425204,-0.058100687218730004,0.06763439166494113,0.009310933464960992,-0.027684661419950622,-0.03751197271800561,-0.027457392984746448,-0.0014171965880573696,-0.024645044758694303,-0.012097641280568304,-0.01512195703913327,-0.044036342754491545,0.010496827049694329,-0.03271984265926354,-0.03763197228891555,-0.02616491258692969,0.006379795393322323,0.0487752183852638,-0.013594894549282968,-0.026994476220355276,-0.03887408410038293,-0.00270921338539768,-0.01305790350506827,-0.010379586731688714,-0.004002028342079941,-0.018944943194054136,-0.048577344740211,-0.07516016670706675,0.0063579804274691105,0.0025510178623139477
2019-08-30,0.008218102116947892,-0.030087265962718532,-0.05886316784034263,0.02114563380412529,0.04283223820221143,-0.01768566722211716,0.08611602653146529,-0.012352749998018992,-0.01596871040791734,0.06433994971219432,-0.02432847991198097,-0.033229328651591124,-0.0695366682345253,-0.01451165248645576,0.01934911488538687,-0.011604082498825436,-0.03569661167486414,-0.058596911005508866,-0.014113555942560476,0.04458060460232719,0.030878848910696692,0.0033573010373579536,-0.0546090525533604,-0.05830517148706313,-0.03360142790952,-0.015828861959001125,-0.04735594879968485,-0.05276872176793327,-0.04935258790928299,-0.043564093460057074,0.029410592321511202,-0.0093708234533419
2019-09-30,-0.08916487423145543,0.018106808329004666,-0.0033898586989437717,-0.035679701898640497,0.073491426503477,0.002200451301790884,-0.022749076615734033,0.007245614166041045,0.0008578096334128862,-0.0012604216724926398,-0.011132514799633071,-0.007142214636146606,0.012789700499392894,-0.012064819349173219,-0.014029169064112057,0.0025354626742756766,0.028083787889250568,0.00487467506908319,0.014106195397291316,-0.071860493187442,0.03530138927369006,0.020292081232989173,0.05329641003348983,0.030714640978248504,0.004343181890744181,-0.01628891602137124,0.02931196455096624,-0.007597300021645034,0.025702725373665223,-0.012045371664988279,0.005766228425669611,0.003924794979228087
2019-10-31,0.1186523568602958,-0.009374126738028697,-0.023965719817290464,-0.050568807732578956,0.001791796425446788,0.04692031430763322,0.016448832195593885,-0.017234532594803446,0.023402960156637228,0.045606389041831855,-0.0009193534697901382,-0.010227970505331833,0.019918261198154933,-0.00848351245298971,-0.019326941991375936,0.008790332424019524,0.01369821359301786,-0.018887881914839064,-0.02688822639756518,-0.049060962123117134,0.011355966647355255,0.020684958397917418,-0.019472190081729887,0.04253952753602026,-0.0041302774023588215,-0.014657605078273767,-0.02106639259550344,-0.028449803694453737,0.009258837428128736,-0.0014668211868871417,0.02411643361963904,0.01875683432396551
2019-11-29,-0.100629268644138,-0.0023400105498812616,0.022588837451042433,0.009264848096084605,0.035358859641184216,-0.01275892182275624,-0.026050623405481643,-0.04643199908772517,-0.01581175609586639,-0.02682061594826714,-0.020318139722718027,-0.027169629414994415,-0.01195937475564376,-0.04158044992160602,-0.045776005539450985,-0.00790677485214193,0.05126652263970776,-0.014373553318755852,0.015994340399971864,-0.017519347852249043,-0.02905833413774159,-0.011636019505380544,-0.04341450237996395,-0.013385198367672805,-0.0369123739241124,0.018266546520777135,-0.012997318800430034,-0.013220346924758652,-0.005070926177530838,-0.03398639247802687,-0.06121982866838188,-0.015056180576788657
2019-12-31,0.01669184551548561,0.09667674521533372,0.04832656197212005,0.14190035753249192,0.10021156792232297,0.10218282150742233,0.044983309339690684,0.08612565306312382,0.0790240726339939,0.039531877953438606,0.027048931929239232,0.06051807744650883,0.09929802897011335,0.046715598849304,0.07910457135390431,0.0968538222142849,0.13433050882151032,0.051033585172245155,0.07702791779675905,0.055113883704710744,0.07401016489683944,0.11157942588689554,0.07903772494133832,0.03939691153699401,0.09494586065672556,0.07962248405474519,0.08499843976546274,0.05654070814265095,0.0491812309411393,0.031139584930122224,0.059608450591757366,0.06763535078664883
2020-01-23,-0.040890011705956894,-0.0014695406166706172,-0.06310918553516887,-0.008455745579834407,0.1269953144743396,-0.026662688440015174,-0.0604778612503296,-0.01872584894597667,-0.004229183172211193,0.04566983576814917,-0.036888237928775575,-0.06859374464283201,-0.06817097475564302,-0.03286758130518441,-0.09098435513671105,0.019565435479711103,-0.06070662735338783,-0.027323984937868126,0.052191630666620595,0.031159252703841338,0.07449123109614708,0.025389848321028776,0.014544489720069014,-0.04551070021514555,-0.04189626286110264,0.019578355629499326,-0.012114808453903168,-0.05975636701594674,-0.026138736793984985,0.008798853318394416,0.010211487459930165,-0.02288378109824559
2020-02-28,0.07926628641293387,-0.0016015544429749378,-0.04617144016608285,-0.024742657163664125,0.052699216410274204,-0.032017027705081635,-0.024311831610596666,0.02289529434736951,-0.02074867033537112,0.023137442931781736,-0.02748742892466136,-0.0618621037214985,-0.019518588775255363,-0.03753725719873735,-0.0315895059011908,0.03133214721000837,0.06914141296406869,-0.01715236430757679,0.016599586751001247,0.008500479634392025,0.10088512860072756,0.017801167594238967,0.10505655317753779,-0.06140878333599884,-0.04552162674652948,0.017342494486026715,0.011568859128324336,-0.0545558448603125,-0.06958576721861366,0.012397844701519035,0.019519007119936968,-0.0160761017795577
2020-03-31,0.10705652129625648,-0.08850131746849708,-0.018922579925729047,-0.11153213281384104,-0.22862852806316475,-0.1148690036041617,0.04172903083623633,-0.041021319539815304,-0.05497453002809958,0.011771609815528309,-0.016128156492571023,-0.031205614473774772,-0.06437932527469976,0.0523937943558447,-0.10154925466534305,-0.07623655035128281,0.006279725643823834,0.005673908575501935,-0.0839849565715925,-0.08818181926785917,-0.1370941932260225,-0.11460750650861794,-0.08267964049679741,-0.05319322992738407,-0.08455558860387873,-0.10673880769768981,-0.06988006531466669,-0.04979231470114021,-0.08352141775514735,-0.04171955725256739,0.021493299673449977,-0.06660917252409151
2020-04-30,-0.003162380806700062,0.04620912952312866,0.027665583069497658,0.01951823576381874,0.10817327054779417,0.0737520760449741,0.08307125289180402,-0.05376967759468922,0.007091939241313304,0.05290558783739715,0.018961072875629724,0.03847969117376639,0.04142428842892132,0.005417146615676833,0.19647255354197735,0.025551144240422406,0.08243088976324503,0.004889499819474038,0.0953171747924158,0.07124684668434113,0.07286279601896255,0.05409464745954565,0.01837634566687184,0.04092691268848012,0.04083841711534952,0.011663766315266201,0.04813417134657294,2.9243613927953367e-05,0.008716366014407952,0.039458773754053815,0.09043325972178454,0.059612350805148755
2020-05-29,-0.04482451480440663,0.01074861074211993,-0.01694596900202571,0.04037256264994136,-0.015508164352107896,0.05960613618229563,0.08684099686807882,-0.0045906912049894595,0.06024033031015617,0.04902159642336404,-0.021584977093984145,0.0021918492888912426,-0.03144385322254197,0.06994959467395155,0.0645122850918664,0.006082074803314183,-0.016284300103137295,-0.0379437551600479,-0.007378223134111194,0.004329835822794762,-0.022824888846214413,0.023551023072403848,-0.06031970518081869,-0.0223156667309105,-0.0467089868924197,-0.0019978510100772976,0.011324442299570862,0.0011398344090390643,-0.03692896187540779,-0.024956364742198915,0.15548451622992673,-0.01171127521103215
2020-06-30,0.059388087489352086,0.06264415924247867,0.011565489454825164,0.04563442889539144,0.17530168226151976,0.02376206464250545,0.08241307407468271,0.033979859538308205,0.034358524294062644,0.15597122806100283,0.025720468344898117,0.014075029718351423,0.04537034840546909,0.08683436372737778,0.2260067111648851,0.06703973670488128,-0.011256344786530047,-0.008294516703025539,0.10207196246353598,0.029115414774224455,0.10847102753733856,0.15326525831715465,0.07515108530595159,-0.008973287407274566,0.05343990913812903,0.0625993742109544,0.060139633612028315,-0.004442451308988955,0.010561440295782126,0.015363781213650615,0.1146633679570129,0.07398242104550713
2020-07-31,0.1504048501120178,0.16744355438073352,0.055384577454657365,0.18477646030941783,0.10267115676092335,0.10289743154500228,0.15944734948524733,0.056040524087347804,0.1422580703711489,0.14513951433613775,0.08799229415674453,0.07972526418740472,0.07267015896662245,0.10334706254843787,0.3463301076521124,0.11337516580597716,0.21445713633973615,0.10230117827447906,0.19192580618086572,0.24526439902335473,0.062454126866828365,0.07184013121415717,0.03227344153530865,0.010193576902865166,0.1470095558044715,0.13295391315966756,0.1183016103362183,0.11993475853586297,0.1207886655303051,0.1054981291121207,0.0733506472840358,0.12004051973192874
2020-08-31,0.048941439922392825,0.04013983586343647,0.019829702907727592,-0.010383774614991167,-0.013508036727406665,0.006422342841844568,0.11369313786966855,0.022350307666639556,0.04683822445607475,-0.028071686632782495,0.03041362929042491,0.05173567439918889,0.01621267520196319,-0.05290477967524742,-0.09228478631084619,0.0217571506059531,0.01912351431175586,0.03546999501110094,0.017892431622194224,0.06727465235878335,-0.0026728961906436737,0.029518706087791034,-0.008527821977591417,0.04659803063762821,0.01735457454211854,0.048417748911917274,0.04778085399719515,0.0007609088349647185,0.07119312163492157,0.06101543016144381,-0.022143901776351217,0.025480459289373935
2020-09-30,-0.18981262328422746,-0.0620876456374839,-0.03586225988412129,-0.1015014535156055,-0.06288031739775013,-0.01847168883248285,-0.09630739744867367,-0.05782828888042299,-0.08812440507897552,-0.08821201039971237,-0.061766185978168686,-0.060111067004933655,-0.047454650186176825,-0.08523761825052745,0.030901017034498105,-0.11363422277390164,-0.09732595453301032,-0.07638660673898029,0.021405953737338845,-0.04935583705423697,-0.09259185983250683,-0.08413438730798369,-0.10820704143999424,-0.04008493344268232,-0.028805896587049754,0.011184048923084455,-0.04234257853617295,-0.03066927283296328,-0.0856535020117739,-0.09955320358754359,-0.09124846478557813,-0.04867602192481694
2020-10-30,-0.047127308150117564,0.02715151659506461,0.01696914048704772,0.018834575276056174,0.01382640158243276,0.07014099417111969,0.040795969458118725,0.021444902142623536,0.021277439809028426,0.023106484230611936,-0.01360468329009893,-0.020657450195795995,-0.044991462880668416,-0.018930176725064383,-0.0964636935671031,0.01878791386563327,-0.020931995775525316,-0.00655226644734869,0.06296450488121473,-0.04292934530212865,-0.03074105555753806,-0.028975940670428666,-0.026468376907934087,0.04278010142675368,-0.022731702651639877,0.10964570033661519,0.016125479287272256,0.002022407889631649,0.014865103674202153,-0.020823217943439866,0.055176853110937424,0.02325681681260956
2020-11-30,0.030264181170296552,0.07364202181689394,0.10355804472503626,0.18657625351360607,0.03937917228271361,0.08390586747390202,0.022732332776502814,0.0012472568603884163,0.024751999227748244,-0.06860607671708205,0.0361408483125119,0.07203623890536817,0.05949880036295787,-0.011589566551606442,0.01568517496900026,-0.007473708992049916,0.046888456103747804,0.023176953125090227,0.015554803158054674,0.0774514924921015,-0.026929323543671245,-0.021136528570793112,0.022730433799670994,0.08740136870396512,0.08745788519661608,0.07703933191860089,0.04708812028022496,0.14344509368732714,0.1526107175086551,-0.0030399713030046286,-0.022300203046787724,0.054887318693010084
2020-12-31,0.01845136463879335,0.025627305382386195,-0.006109113797832195,0.059314365422714954,0.009347419236833694,0.042143679577088804,0.16540247346681083,-0.05544165006744143,-0.022412133826216638,0.09091997098534986,-0.011979047257224072,-0.013372921269192047,-0.07411543902786813,-0.08106811457683566,0.22299422988839002,0.01653256933063624,-0.0188348812542698,-0.08039774805111388,0.1817968467726303,0.10339988789107682,-0.013266527789268371,-0.050928597703781976,-0.06891275220380588,-0.0294495983866501,-0.016605011873407367,-0.00428288639014709,0.03434862289537736,-1.1591985301530377e-05,-0.011866026647900842,-0.0673075731798039,0.05237944247697255,0.04937061231079751
2021-01-29,0.0031893070523168546,0.06438247990502904,0.001000688056486732,0.03839775280576474,0.01371661757866479,-0.03145754212402402,0.014206931315258168,-0.07795411661473717,0.027032151852986252,0.005322212080677549,-0.04992493919042354,-0.009524422645651861,-0.0707265079635205,-0.08308371611185753,0.011801920662964187,-0.040540657575357394,0.01210194313561423,-0.04104729195714999,0.055871676707670785,-0.1076341126979078,-0.04903175997477945,-0.0009273402366504226,-0.07580538819133972,0.06304187578962914,-0.07262196483129653,0.02512578506429269,0.013687954845678776,-0.06639342319641817,0.09716640728623233,-0.07657032847822215,0.05350806697415215,0.026636570405900412
2021-02-26,0.07980675314033117,0.04200295181830489,0.08028928944360132,0.06465985331805475,-0.034656293588277626,-0.01542104624391645,-0.05177824756822874,0.036621095224307905,0.01656996080093324,-0.016196336474331798,0.01795451415593786,0.016782308660010646,0.09826299486886458,0.030918173181905196,0.06635412026755069,0.0019657582633365507,0.03594133071135773,0.05719301810780169,-0.06222656117356497,-0.015826937866693,-0.017382147170927766,-0.04000143642655112,0.013500051680126735,0.024574786762950083,0.006088773023335115,-0.052968566381058194,0.014401941444987165,0.043369397801503395,0.07703824267360884,0.08270163271201818,0.017040916391917307,-0.002844812555729832
2021-03-31,-0.07864073257485829,-0.06710316783726329,0.06417635469830126,-0.10769671335695394,-0.05976698426614881,-0.03357053013956988,-0.044454813386749135,0.053780251407062205,0.018181259935168458,-0.030588284475195963,0.14081821772389636,-0.0014482020691865152,-0.03987972554770362,0.009209900165950304,0.0173768661835551,0.0404376520983431,0.010102449829521638,0.05710782767991332,-0.04765074608647641,-0.09045537950903967,-0.028212863914121866,-0.048099547829029414,-0.05898379099564137,0.01234364659464324,-0.06696109264970981,-0.06094880080278078,-0.02560726368628423,0.06306765850745936,-0.0957528384593308,0.09741567066891343,-0.004590571064089609,-0.055555319171148705
2021-04-30,0.001098582633871471,0.03583169595470081,0.08480489398905065,0.08630075961243958,0.05999126720864627,-0.007524411309577899,0.05806962803030486,0.011785403450020415,0.01759431460435918,0.10413216937851556,-0.09403292742086199,-0.027177122694223687,-0.015553715209459865,-0.011875154771456946,0.013135891083345548,0.041525353818091415,0.011187152097036973,-0.053299057809826536,0.06644758916591176,-0.04167817572319644,-0.020839345504331495,0.02083546939864786,-0.03672577769360588,-0.02486916715452847,-0.035636849683931354,0.03166511355631103,-0.013909084598703266,0.0576337903806719,-0.0007830369869898748,-0.08458822137029294,0.20554617932284303,0.01477207555808783
2021-05-31,-0.04837469578002796,0.06700096567845241,-0.008883083134221226,0.08084958350361433,0.02075763448102638,-0.013962547544803703,0.08818772614485515,0.035876383200846504,0.008345001390389713,0.02913164416184442,0.0449905695855344,0.02985548035034251,0.017559919518626985,0.06441111574815091,0.03293361540731553,0.026015118476304385,0.022645246486161154,0.0020922160424799072,0.07422162172529137,0.12279431969964981,0.08012252641431188,0.027079454742638134,0.06683650711385386,0.048008983937973475,0.0666580712167821,0.05542922302311208,0.02385555941817476,0.0380909049639249,0.013423325729224885,0.03025796378973816,0.055827166041912867,0.039810026592882325
2021-06-30,-0.03785924807161185,0.0523179878043189,-0.009360341701221787,-0.0448606417868913,0.11169150622593979,-0.06749201722829877,-0.05831447296521346,0.01935087190094096,-0.03093403690403226,-0.002631372467129846,-0.00865810368406119,0.01030934835949769,-0.08403771895386374,-0.05152287138649145,-0.0906889227379461,0.0940768930879979,-0.06962232238124413,0.005411271359858352,0.12703662061856458,0.010584676490654468,0.03305892375215934,-0.035785485196639794,0.03088018022397642,-0.06179439478640141,-0.05669684767668781,0.08679945741209663,0.02297315912851506,0.0249911193001349,0.038452038852456016,-0.024652045665081026,-0.006368916017766941,-0.020374438542999904
2021-07-30,-0.15376519002769215,0.05000827448842524,0.1620469767710824,0.24217399868434694,0.03928217080233348,-0.09637199256999462,-0.21326050821732773,-0.09766648582476808,-0.07388096771612111,-0.10524481535849631,-0.032503331821359796,-0.12480365159751815,-0.12582259601112514,-0.06158727463426539,-0.21987027644982088,-0.03976761232028193,-0.05997762412212669,-0.0063524814183774985,0.10183683165184451,0.03289388096782646,-0.04431234961820299,-0.12691643081704357,0.04461955073866596,-0.1376325972115758,-0.11181188920041799,-0.004450579389916227,0.020730027811429887,0.01647574039493189,0.015412243176489636,0.002732347185260641,-0.22182631274264766,-0.08233104647812671
2021-08-31,-0.004627831223347045,0.11744628151472639,0.16181425671313715,0.16551351410606813,-0.07221379165479591,-0.0004184092448871123,-0.04374280894019711,0.028319948678394973,0.050016323879855384,-0.09020586939537778,0.10977600934296006,0.07029510953743415,0.049054424456184874,0.0467895158010062,0.009063948949552293,0.10030159541810706,0.08595885132663948,0.08807335393071139,0.052311126746336825,0.15184106384186002,-0.01613218968965766,-0.004556198102746052,-0.06055553754049902,0.027383587272886537,0.04190559640782318,0.07500151940398181,0.0869698506984829,0.2434650157796762,0.08160538776184663,0.11087826677219831,-0.057349998994813856,-0.0011562292089948127
2021-09-30,0.09008225670960744,-0.03906172817168436,-0.14391435563190727,-0.19980607547932758,-0.04010421757495868,-0.010155466511536558,0.1176858900903779,-0.03701331198858871,-0.03324258369703257,0.04837925508685566,0.1474918688764766,0.022517809024076844,0.05132818269264532,-0.018577960628586673,0.07071727881432317,-0.12952862560747996,-0.08140188778935589,-0.017732536839081943,-0.030604534137760927,-0.10836654201248798,-0.012341114778277961,0.0162366911158879,-0.013680357096808876,0.009429084364590726,0.010047346312410896,-0.09310826908514704,-0.06798793610716633,0.047638580696663525,0.05199881078140107,0.025166129983105877,-0.007055301429340608,0.012566903831333773
2021-10-29,0.0265842478571532,-0.003657779435151843,-0.12424140043324819,-0.006242014308177132,0.01687034358357622,-0.006826328136684982,0.017644017810382336,-0.011807100840087556,-0.03025030745222993,-0.04181044947270129,-0.08141867664380198,-0.017365234115859704,-0.09307748917436542,0.011694450196055433,0.03225179387287379,0.014030094947535666,-0.04027321093771771,-0.025768007965855284,0.11065295680380452,0.039821547190506144,-0.0007803454318273326,0.007553415597428992,-0.0046904352515993245,0.03297380675455117,-0.02250349916354156,0.09439986981550764,-0.013644020135657721,-0.16592360516709692,-0.09593541269394924,-0.09569451845609453,0.042754972700356726,0.008672553150918891
2021-11-30,0.003025528926938214,-0.0034953211896073286,0.009790504548804393,0.08472650850080632,0.08186057214636386,0.0010928522055483566,0.014867691727944297,0.05610334734205423,0.055593163780545046,0.03599165290450065,-0.007214731608392256,-0.0031836690961985392,0.021524573811499765,0.005098219766798878,-0.18174945028948247,-0.02768258839983587,-0.0036707055261832908,0.010807042536827138,0.032923448311056834,0.1220794317059952,0.07328640420591576,0.04489715926095363,0.10692470894931662,-0.04319291301371418,-0.004415712704718337,0.05090284351967802,0.07239138523706769,-0.0427456821899084,-0.04481234879455308,0.09317127555724158,-0.055664110176254326,-0.015757580217760164
2021-12-31,0.06890704844537059,0.0005554390208833014,0.01558415497582499,-0.06417039210761401,0.011316247429602634,0.06469568301861361,0.03891472954770216,0.015933608661328834,0.08515353083501219,0.004717996928963758,0.08565893974413075,0.05907492432977262,0.06482507389505124,0.011426274062121062,0.13033516352520982,0.04849186859295159,0.12063781495590035,0.07526069061499852,-0.08969736657664355,-0.010164575178946485,0.016156023107166104,0.13492936168571393,0.017699249146087084,0.002802040763790521,0.05302594859403823,-0.04916436573065628,0.004418478442844494,0.07393871700053625,0.04662137919046803,0.02685789987843772,-0.02049502526399822,0.022175053733684388
2022-01-28,-0.04708159911528258,-0.11193497332743786,-0.07643759804734458,-0.11358896795093833,-0.14372662720357607,-0.04665386519665982,-0.11192695110511508,-0.0691679644377382,-0.1013861344218404,-0.16180232710743458,-0.13657033867588142,-0.029269492716414575,-0.012970853804057778,-0.06723709101500779,-0.07388094932378668,-0.06866097219282895,-0.07956028268960325,-0.02927449517245508,-0.11449824126530017,-0.19749942499543646,-0.0888681516891823,-0.1555006469683635,-0.08597468747787824,0.022997314371063518,-0.06917977489848282,-0.12345563680733862,-0.12547826388710467,-0.04300775821364552,-0.049619480624031806,-0.10760786948830768,-0.15190074031507278,-0.07929142057323647
2022-02-28,0.007567734172767564,0.09265693256696611,0.07612748278535451,0.15850493154017964,0.012096572153631675,-0.04908495176994972,-0.007479735924577081,0.03238408717032333,0.008756537149038544,0.038984107407551365,0.0759647390069336,0.02761001266012012,-0.007824676366254989,4.5068391291329344e-05,0.015352999468522375,0.0819788716039257,-0.006311099250750626,0.0395219252468098,0.02511453256586068,0.05283922076176504,0.026072541838489692,-0.014001791640202705,0.054246279749673304,0.01002046919593494,-0.030277179712524797,0.005525164791480525,0.02859318817136511,0.14438241233119242,0.0857490414076864,0.07422451434698377,0.04197022923118676,0.0039088258083465515
2022-03-31,0.028991292070055207,-0.09790270229704805,-0.10649805747428637,-0.13479461372071785,-0.1622043624010482,-0.13349307043144604,-0.10826541836664993,-0.07065873349306818,-0.07937642391473944,0.008667762456220111,-0.10100805309111915,-0.07481813238513253,0.0909675649319129,-0.08880149127632014,-0.07666313100020478,0.02062128003407837,-0.03790589236711345,-0.02001442139861608,-0.10642034881150751,-0.12057646020546867,-0.12317268820735824,-0.037511319895739095,-0.08554798635133125,-0.01652459332198697,-0.06149900869962311,-0.12281258263956585,-0.11533477925374512,0.10261919926340321,-0.12493047059177263,-0.10026453927711546,-0.04395461915086017,-0.0816080061369066
2022-04-29,-0.1364796663135863,-0.12697575974523231,-0.08503192790355565,-0.12383273417735914,-0.14973813580013312,-0.008342796817108639,0.04198352147746785,-0.1060638364614914,-0.14354655434223473,-0.15050901437042258,-0.05963516854687477,-0.017526948548264643,-0.08727684903366445,-0.014340090125060248,-0.06594816546698745,-0.13556297761958472,-0.07134933738070924,-0.030188846644329557,-0.16881605219458556,-0.14428835758741904,-0.18670456652986314,-0.1502639912396162,-0.13111892263701364,-0.03706410688457415,-0.08298654658617631,-0.0958155856315108,-0.15133221134959024,-0.03956625306078778,-0.050215914153710094,-0.16552959093824357,-0.01764724150820631,-0.05010390369556536
2022-05-31,0.05335325960124602,0.10402097174438382,0.03798444122029185,0.07680170843835332,0.08577183392212369,0.01595504885224103,0.01927371551274582,0.07464969566266859,0.07268510772578503,0.011421191963702903,0.08706991643059482,0.06721312405857129,-0.06094675213413483,0.02908987521664189,0.039633373088814546,0.04382464698368139,0.021060757625238607,0.016427786582748422,0.11717588768333317,0.10680604238549286,0.021620656705811307,0.05967639023172317,0.05906397312373051,-0.035005333475603494,0.0018110889864550945,0.16770863011181866,0.09907413867090127,0.09282573993209807,0.12601743859529668,0.09817095377939784,0.05281408148035337,0.018569562027865534
2022-06-30,0.04004862947037517,0.07812973358410391,0.020700944138662938,0.11300777263031361,0.07728089565999613,0.10577785520945213,0.12265413843530411,0.02332095578824459,0.08106829004417167,0.09957962736259109,0.00606828773344515,0.019635228757502857,0.05459669810791039,0.10260798901201554,0.10546865635323376,0.0430487771450336,0.09578421261046977,-0.0016064113441052812,0.19223003549910325,0.07892310433638139,0.08138305173049641,0.04587009454597734,0.0625102689786425,0.03110254438108529,0.08613063969948857,0.13586564401309617,0.09922990425355871,0.015705169774294016,-0.03407070486587372,0.02159808649001061,0.1004261645026982,0.0918249509576887
2022-07-31,0.03501806753690844,-0.02174166811455971,-0.0057680640617888594,-0.016381094347402498,-0.036578551865980934,-0.02482855201230671,-0.10191757836863378,-0.015958715610106276,-0.05797121456803852,-0.07800450324569633,0.039666697876468045,-0.0502434309767451,-0.06456787293352359,-0.07311457396015807,-0.09656608803536168,0.018383222909837668,-0.10605373822105985,-0.02855465293420379,-0.0038054617835455583,0.019355947987254127,-0.010160599185969529,-0.04456147127032326,0.03030861681480605,-0.09769471306356989,-0.08483221631948237,0.04966112867863925,0.05023148973841869,-0.08264818359709546,-0.037151933670010726,0.051882461015511895,-0.022105555501402162,-0.07280043157163194
2022-08-31,0.005189666207788255,-0.027870329638219383,-0.06713467378626092,-0.06701863205272386,-0.011601685215632587,-0.043519749659667435,0.0072709243402064245,-0.014741424434765445,0.0077845304718067426,-0.025426015560257375,-0.004574035993786767,0.011101690650271528,-0.011011006531109029,-0.017149617594821743,-0.009741694653486333,0.02374839395197827,-0.07047364927622998,-0.022901618710665303,-0.08211882363238845,-0.04378697938500716,-0.05971582770450788,0.011391647309216815,-0.010307640474856966,-0.010640316798189822,0.021978611344091795,-0.12612945663105501,-0.07625764256346919,0.0755889278157891,0.040563979941000236,-0.062261988340576606,-0.044611190418389776,-0.022127788663666072
2022-09-30,-0.10957301385046452,-0.09469308767280482,-0.09459674270703541,-0.09499336511881423,-0.1451767947292924,-0.04995440078309099,-0.03120452533149512,-0.08245690916189086,-0.08396720995306331,-0.07068981784210553,-0.08154451818904287,-0.027072034549283704,-0.010332564494283509,-0.03994355403339261,-0.057806343153069616,-0.05339068030166281,-0.09770109735897006,-0.07815418757667307,-0.11269467721556019,-0.051833959862687254,-0.08706075288204443,-0.1488170755452045,-0.08621330624489218,-0.01770044432183576,-0.10457955453405966,-0.11104406751633336,-0.09738305250446755,0.016760971092406998,-0.05375116258393261,-0.09644591803880855,-0.08291537099096341,-0.0695268369866741
2022-10-31,-0.06459850850781586,-0.04891415482732454,-0.02776281902606977,-0.03607008790955972,0.03323279422350373,-0.13781960499787693,-0.25024388150488575,-0.042716694973287145,-0.05298800334442374,0.0554095897121749,-0.034913206736822314,-0.034717822310460035,-0.1592719115767586,-0.07334958552730064,0.007752434395632081,0.01026544373578534,-0.1024278653189692,-0.017754607038355314,-0.012149960586586666,0.11002278903243913,0.1487422894021222,-0.026597426442255892,0.05395143898715144,-0.10281199169198423,-0.04947476393137208,-0.015177852685682636,0.05576626644358248,-0.13447160763711977,-0.09262032179634756,0.006977579802136988,-0.07076241779669214,-0.08103927878989005
2022-11-30,0.05192768125546169,0.08809105277951926,0.10391391207373414,0.0723694646359285,0.031843345277722854,0.12652650893050998,0.1536288557080922,0.0977097688596133,0.11652295033909944,0.07107178146080637,0.07833335339344576,0.07830513403759437,0.2452744418308938,0.13353345748381806,0.12723268713110933,0.09370077056324774,0.1865518336086491,0.12928892998490266,0.013354206829880425,-0.054257086315519544,0.00021083622041143853,0.13528503010900733,0.011666527963515779,0.13211970056651554,0.1396355293938942,0.07730667003579823,0.056740681389716136,0.07085943517776011,0.09945879025829277,0.07203515743053449,0.07062050205738145,0.09361497121421133
2022-12-31,0.014216894429991113,-0.044538471507445984,-0.047097679309571136,-0.06104717307374267,-0.045883759900705964,0.010366882542084368,0.10234049322417609,0.01518056932663249,0.008739072478102974,-0.026072957773243085,-0.0474873518420643,-0.004951799764236436,-0.0950363636401143,0.035267244406355786,0.06257510453074468,0.022493649133840398,-0.03450497185560406,-0.07282693906373412,-0.04085583985448326,-0.04745443608782186,-0.016303908774082367,0.023030014886099445,-0.04216582646953534,0.010657498024471582,-0.006778861379373797,-0.06644857530355347,-0.056247258562832886,-0.11517044674494116,-0.05938248705460775,-0.05205087424718993,0.09826129973415067,0.004815049758450038
2023-01-31,0.03229458512987423,0.07696360085856661,0.0702437766034394,0.1368616436576016,0.0909098016511756,0.07963107172803928,0.05030349021285798,0.045706629832100776,0.048897221817006724,0.053271448876297235,0.021232965453692236,0.01952078064401683,0.0364512290289006,-0.011920464128771686,-0.002992046178548632,0.0008581743283140734,0.08578521458907142,0.05390959369954068,0.11173142792900052,0.0625074368581497,0.12042747693417075,0.04937043617277537,0.08835864955580887,0.03273956867180349,0.08528622389821532,0.10340855089169201,0.09271747826045962,0.050236299109645506,0.07602860427590116,0.05784420860955884,0.008070473096437856,0.07108286382892202
2023-02-28,0.005792922014561154,0.02607029934437233,0.04446754158380737,-0.03645552858551843,-0.0036625560743840523,0.0030920187352797036,0.010443761186828751,0.046192438720036984,0.0646423949928456,0.0011669703820053673,0.01126908443703067,-0.004788337598371234,-0.020358360492992576,-0.025401357497133088,0.026661253939231362,0.0003774959480570586,0.0005627479281210592,0.024238659407005512,-0.06208916279044321,0.012942527529079862,0.05530636112422468,0.04076980145952235,0.08239730912785763,-0.038700521081005274,-0.026196139048743454,-0.006753567129718053,0.032742946918111825,0.02891045837995421,0.0198388725913034,0.017721193091305654,0.0232181673133632,-0.021249459257788844
